date,nav_bh,nav_ma20,nav_mom60,dd_bh,dd_ma20,dd_mom60
2024-08-05,2.63587009092272,2.4283600559422096,1.8153842548362862,-0.21301516878581228,-0.05646888992288179,-0.21301516878581261
2024-08-06,2.7811544158128014,2.4283600559422096,1.8127973322731445,-0.1696380083197353,-0.05646888992288179,-0.21413662217029283
2024-08-07,2.8915703768166012,2.4283600559422096,1.8821848426142953,-0.13667140395893063,-0.05646888992288179,-0.18405653418411172
2024-08-08,2.831796226095866,2.4283600559422096,1.8432765727797664,-0.1545180156253887,-0.05646888992288179,-0.2009236068641732
2024-08-09,2.91979711010768,2.4283600559422096,1.9005582254594586,-0.1282438221098452,-0.05646888992288179,-0.17609151324779293
2024-08-12,2.9563256849042276,2.4283600559422096,1.924335454039334,-0.1173375811802353,-0.05646888992288179,-0.1657838782824551
2024-08-13,2.963797552113587,2.4283600559422096,1.9291990517993045,-0.11510672535207345,-0.05646888992288179,-0.16367546643960296
2024-08-14,3.0011563635242906,2.4283600559422096,1.9535166991023334,-0.10395260285048868,-0.05646888992288179,-0.15313355526717953
2024-08-15,2.977910787600103,2.4060906835101106,1.93838565784768,-0.11089297358733685,-0.0651215794777783,-0.15969299298190298
2024-08-16,3.045156280894106,2.4604236593656887,1.9821571839453556,-0.09081566273194108,-0.0440106849473888,-0.14071765650082657
2024-08-19,3.0493074639648863,2.463777729928762,1.9848592775611233,-0.08957625487206677,-0.04270747214173021,-0.13954627546539855
2024-08-20,3.050967674875153,2.465119146206405,1.9859399442590189,-0.08908057004772907,-0.042186269370986795,-0.13907779707214574
2024-08-21,3.018590283149386,2.438958879447538,1.9648648092949115,-0.09874740311746455,-0.05235075279448398,-0.14821405100205554
2024-08-22,3.0028165744345574,2.4262140471506184,1.9545973658002287,-0.10345691802615087,-0.057302714401426647,-0.15266507687392683
2024-08-23,3.0044770476628697,2.427555675375848,1.9556782032465359,-0.10296115488220114,-0.05678142927916319,-0.1521965244597555
2024-08-26,3.0094582050297602,2.4315803481039495,1.9589205448370455,-0.10147394376996399,-0.055217656263892856,-0.1507909412381604
2024-08-27,2.9961746815213086,2.4208475342497002,1.9502740160149998,-0.10543997060194987,-0.05938785489048071,-0.15453928653061189
2024-08-28,3.038514912616949,2.455057570359944,1.9778341756569502,-0.09279855866851594,-0.046095660733402655,-0.14259171811567461
2024-08-29,2.997004918135465,2.421518348362315,1.9508144347381533,-0.1051920890299749,-0.05912721232934903,-0.15430501032352628
2024-08-30,3.011118678258073,2.432921976329179,1.9600013822833526,-0.10097818062601416,-0.054696371141629285,-0.15032238882398907
2024-09-02,3.002816574434558,2.4262140471506184,1.9545973658002285,-0.10345691802615076,-0.057302714401426647,-0.15266507687392694
2024-09-03,2.9895335755621972,2.4154816571915427,1.9459511784750063,-0.1074227882189126,-0.0614727483249744,-0.15641327412454142
2024-09-04,2.84341901405796,2.2974240959561922,1.8508420934070928,-0.15104783025696444,-0.10734361559311834,-0.19764388800681154
2024-09-05,2.8608531960011003,2.2941502666194546,1.8482046434239876,-0.1458425522043285,-0.10861565094089809,-0.19878724546640192
2024-09-06,2.901532691550383,2.2941502666194546,1.8482046434239876,-0.1336969817344562,-0.10861565094089809,-0.19878724546640192
2024-09-09,2.8567022752483657,2.2941502666194546,1.8482046434239876,-0.1470818817445907,-0.10861565094089809,-0.19878724546640192
2024-09-10,2.8616834326152567,2.2941502666194546,1.8482046434239876,-0.14559467063235354,-0.10861565094089809,-0.19878724546640192
2024-09-11,2.853381591109787,2.2941502666194546,1.8482046434239876,-0.14807332971287823,-0.10861565094089809,-0.19878724546640192
2024-09-12,2.9604766056569627,2.2941502666194546,1.8482046434239876,-0.1160982516399729,-0.10861565094089809,-0.19878724546640192
2024-09-13,2.962136554249184,2.2941502666194546,1.8482046434239876,-0.1156026451352471,-0.10861565094089809,-0.19878724546640192
2024-09-16,2.9679482105482764,2.2941502666194546,1.8482046434239876,-0.11386747413142306,-0.10861565094089809,-0.19878724546640192
2024-09-18,2.9530050007656494,2.27933037239756,1.8482046434239876,-0.11832902914852261,-0.11437387086063078,-0.19878724546640192
2024-09-19,2.991193786472464,2.2760823266168937,1.8482046434239876,-0.1069271033945749,-0.11563588809465442,-0.19878724546640192
2024-09-20,3.0293825721792786,2.3018978156870475,1.8482046434239876,-0.09552517764062718,-0.10560536687934174,-0.19878724546640192
2024-09-23,3.0426655710516393,2.3119909965123617,1.8482046434239876,-0.09155930744786522,-0.10168369550898038,-0.19878724546640192
2024-09-24,3.071722803274919,2.3340703403360643,1.8482046434239876,-0.08288376570719314,-0.09310484092900362,-0.19878724546640192
2024-09-25,3.1173837185091378,2.368766110360353,1.8730443668785788,-0.06925090580547177,-0.07962391649776412,-0.18801900975088315
2024-09-26,3.1431197419577477,2.3883218101603316,1.8885075623331722,-0.06156696867231115,-0.0720256152922003,-0.18131558030753225
2024-09-27,3.136478111362545,2.3832751200855617,1.8845170145224002,-0.06354994292849803,-0.07398648970075883,-0.18304551741971442
2024-09-30,3.0542883590137326,2.320822654312152,1.835134241481643,-0.0880891220794413,-0.09825218465569208,-0.20445337815379006
2024-10-01,3.0484772273507312,2.316407024736483,1.8325191751875316,-0.08982413644404141,-0.09996786263558044,-0.2055870320899209
2024-10-04,3.0484772273507312,2.316407024736483,1.8325191751875316,-0.08982413644404141,-0.09996786263558044,-0.2055870320899209
2024-10-07,3.12402482446825,2.3738124017866715,1.8325191751875316,-0.06726808818850871,-0.07766319698271695,-0.2055870320899209
2024-10-08,3.1090813523675775,2.362457498611609,1.8325191751875316,-0.07172972152522028,-0.08207510631690662,-0.2055870320899209
2024-10-09,3.1381383222728116,2.3845366431110855,1.8325191751875316,-0.06305425810416021,-0.07349632918368565,-0.2055870320899209
2024-10-11,3.1904403434661424,2.4242787045616923,1.8325191751875316,-0.0474385805854759,-0.058054685237399206,-0.2055870320899209
2024-10-14,3.1929310533086106,2.4261712880863158,1.8325191751875316,-0.04669493586955131,-0.05731932829165631,-0.2055870320899209
2024-10-15,3.2610070455348157,2.477899313211086,1.8325191751875316,-0.026369665122568553,-0.03722057858250982,-0.2055870320899209
2024-10-16,3.2045538412707044,2.4350029458861067,1.7981840218690133,-0.043224750501127174,-0.05388781743836779,-0.22047161906763724
2024-10-17,3.209535260955641,2.4387881129353537,1.79562160963785,-0.041737461069278003,-0.052417103546882005,-0.2215824470104658
2024-10-18,3.2892340411439394,2.499347795859914,1.79562160963785,-0.017942004953871327,-0.028886842984447214,-0.2215824470104658
2024-10-21,3.288403804529783,2.4987169346850395,1.7926096154205153,-0.0181898865258463,-0.029131961966361586,-0.22288817264647498
2024-10-22,3.2759510422715787,2.4892546150346,1.7858212333696697,-0.02190787514663317,-0.03280851435480869,-0.2258309951857087
2024-10-23,3.254365677257658,2.4728528224605415,1.774054389886818,-0.028352561059143522,-0.03918137554431267,-0.23093202396658852
2024-10-24,3.2344410477900944,2.457712951560458,1.763192864207385,-0.03430140550809235,-0.04506392132323245,-0.2356405896219229
2024-10-25,3.2610070455348152,2.477899313211086,1.777674803114896,-0.026369665122568664,-0.03722057858250982,-0.22936254340861073
2024-10-28,3.255195913871814,2.4734836836354166,1.7745069772897277,-0.02810467948716877,-0.038936256562398186,-0.2307358233991661
2024-10-29,3.17964805443625,2.4160781072610025,1.7333235255913453,-0.05066080606231316,-0.06124099966201735,-0.24858920716479316
2024-10-30,3.1846294741211865,2.4126351959581553,1.7360390500088032,-0.04917351663046399,-0.06257873123749902,-0.24741200376025885
2024-11-01,3.163044371425311,2.4126351959581553,1.7242723495235512,-0.05561812422336243,-0.06257873123749902,-0.252512970550438
2024-11-04,3.2037236046565485,2.4126351959581553,1.746447845287727,-0.043472632073102035,-0.06257873123749902,-0.24289970066304734
2024-11-05,3.2153463926186423,2.417949989351127,1.7527837829332626,-0.04000244670467801,-0.06051368618883335,-0.24015301670053535
2024-11-06,3.241082678385298,2.4373037523044063,1.766813420433063,-0.032318431251905144,-0.0529938468640212,-0.23407104707324433
2024-11-07,3.278441489796002,2.465397688889296,1.7871788525807992,-0.021164308750320382,-0.04207804255093628,-0.22524245547414212
2024-11-08,3.3041775132446123,2.48475125457863,1.801208347083,-0.013480371617159648,-0.03455827987236504,-0.21916054783755168
2024-11-11,3.305837724154879,2.4859997380894625,1.8021133788912198,-0.012984686792821831,-0.034073185814749274,-0.21876820869340752
2024-11-12,3.221158048917735,2.4223203720628503,1.7559518947536301,-0.03826727570085375,-0.058815588725335766,-0.23877961272857884
2024-11-13,3.2004029205179703,2.418868565532661,1.744637638673688,-0.04446408004138935,-0.060156776511402166,-0.24368444094203623
2024-11-14,3.1713462129307812,2.418868565532661,1.7287979375574483,-0.05313946514283763,-0.060156776511402166,-0.25055108885761557
2024-11-15,3.1937615522408125,2.418868565532661,1.74101722544561,-0.04644697597796432,-0.060156776511402166,-0.24525392150001402
2024-11-18,3.1489308736207495,2.418868565532661,1.7165786496692865,-0.05983195430771093,-0.060156776511402166,-0.255848256215217
2024-11-19,3.1921010790125,2.418868565532661,1.7401120506397907,-0.04694273912191416,-0.060156776511402166,-0.24564632263485875
2024-11-20,3.1788178178220945,2.418868565532661,1.7328709381884357,-0.05090868763428791,-0.060156776511402166,-0.24878540773221547
2024-11-21,3.1439497162538586,2.418868565532661,1.7138632682494281,-0.061319165419948196,-0.060156776511402166,-0.25702539762905074
2024-11-22,3.2053843402029063,2.418868565532661,1.7473531630911456,-0.042976790609540294,-0.060156776511402166,-0.24250723753750214
2024-11-25,3.1937615522408125,2.418868565532661,1.74101722544561,-0.04644697597796432,-0.060156776511402166,-0.24525392150001402
2024-11-26,3.152251557759328,2.418868565532661,1.7183888562833254,-0.058840506339423504,-0.060156776511402166,-0.2550635159362282
2024-11-27,3.106590904843155,2.418868565532661,1.693497836101692,-0.07247328792153296,-0.060156776511402166,-0.26585398922815306
2024-11-28,3.10161000979431,2.418868565532661,1.6907825976794335,-0.07396042071415798,-0.060156776511402166,-0.2670310686512859
2024-11-29,3.1090813523675775,2.418868565532661,1.6948554553128212,-0.07172972152522028,-0.060156776511402166,-0.2652654495165865
2024-12-02,3.182969000892875,2.418868565532661,1.7351338752029841,-0.04966927977441349,-0.060156776511402166,-0.24780440489510358
2024-12-03,3.2261389439665806,2.418868565532661,1.7586671331758887,-0.03678014290822851,-0.060156776511402166,-0.23760253330544578
2024-12-04,3.2452333368199877,2.429738118455416,1.7690760714524119,-0.03107918003125476,-0.05593344838089975,-0.2330901682175338
2024-12-05,3.262667518763129,2.4427912619538263,1.7785799779207156,-0.025873901978618496,-0.05086169349639913,-0.22897014227376578
2024-12-06,3.2502147565049246,2.433467756369334,1.77179159586987,-0.02959189059940548,-0.05448431014767363,-0.2319129648129994
2024-12-09,3.2543656772576592,2.4365755915641647,1.7740543898868184,-0.02835256105914319,-0.05327677126391561,-0.2309320239665883
2024-12-10,3.231120363651517,2.419171596633052,1.7613826575933464,-0.03529285347637934,-0.06003903479931949,-0.2364253299009117
2024-12-11,3.2028933680423934,2.3980377673879203,1.7459952578848172,-0.043720513645076564,-0.06825051287854622,-0.24309590123046976
2024-12-12,3.2402524417711427,2.4260088733416993,1.7663608330301532,-0.032566312823879895,-0.0573824339929323,-0.23426724764066675
2024-12-13,3.242743151613611,2.4278736922986583,1.767718595238882,-0.03182266810795531,-0.0566578648763193,-0.2336786459383997
2024-12-16,3.2560264128040166,2.4378190006022376,1.774959707690237,-0.02785671959558156,-0.052793648875577026,-0.2305395608410431
2024-12-17,3.272630095814956,2.450250341381561,1.7840108837580315,-0.022899401434532174,-0.04796349334054417,-0.22661579745539806
2024-12-18,3.272630095814956,2.450250341381561,1.7840108837580315,-0.022899401434532174,-0.04796349334054417,-0.22661579745539806
2024-12-19,3.2277991548768474,2.4166849749570054,1.7595721649841083,-0.0362844580838908,-0.06100520326540049,-0.23721019416130174
2024-12-20,3.1979127353115935,2.394308718674304,1.7432801624601584,-0.0452075681180899,-0.06969942217998204,-0.24427291866290213
2024-12-23,3.2751208056574237,2.390896828750193,1.7853686459667604,-0.0221557567186077,-0.07102510050337563,-0.2260271957531309
2024-12-24,3.2842526214590038,2.3941561898083745,1.7903466784059676,-0.019429294385720275,-0.06975868675643448,-0.22386917548358665
2024-12-25,3.2942149361927857,2.4014185232016283,1.7957774412456842,-0.016454872161245748,-0.0669369316087497,-0.2215148926559194
2024-12-26,3.291724488668363,2.3996030354656877,1.7944198220345549,-0.017198438557558426,-0.06764233324580593,-0.22210343236748586
2024-12-27,3.3025170400163004,2.40747059517917,1.8003031722771807,-0.01397613476110926,-0.06458541945252594,-0.2195529489723964
2024-12-30,3.2842526214590038,2.3941561898083745,1.7903466784059676,-0.019429294385720275,-0.06975868675643448,-0.22386917548358665
2024-12-31,3.250214756504924,2.3693432492522155,1.7717915958698698,-0.02959189059940559,-0.07939967112773538,-0.2319129648129995
2025-01-02,3.221988023213846,2.365966935122031,1.7564043391589401,-0.0380194724484908,-0.08071152659637837,-0.2385834741518571
2025-01-03,3.2543656772576597,2.365966935122031,1.7740543898868184,-0.028352561059143078,-0.08071152659637837,-0.2309320239665883
2025-01-06,3.3564797967559894,2.365966935122031,1.829719923490311,0.0,-0.08071152659637837,-0.20680053199694848
2025-01-07,3.393838345848648,2.3889292990432662,1.850085212640448,0.0,-0.07178957753549597,-0.19797200238854673
2025-01-08,3.3431965355655837,2.353282431982027,1.8224788110389563,-0.014921691937687442,-0.08564004751286203,-0.2099396170943051
2025-01-09,3.305007749858769,2.3264012727242545,1.8016609344859098,-0.02617407988761067,-0.09608463128559463,-0.21896434727012926
2025-01-10,3.304177513244613,2.3258168675845337,1.8012083470830003,-0.026418710459120254,-0.09631169993172317,-0.21916054783755157
2025-01-13,3.2277991548768474,2.272053995130467,1.7595721649841085,-0.048923718236285496,-0.11720108270813268,-0.23721019416130162
2025-01-14,3.247724046662456,2.268816318187406,1.770433833661141,-0.043052816397374793,-0.11845907116527365,-0.23250156651526666
2025-01-15,3.222818259828002,2.268816318187406,1.7679109654481737,-0.05039134708046378,-0.11845907116527365,-0.23359525178298235
2025-01-16,3.2884038045297848,2.268816318187406,1.7679109654481737,-0.03106645944048314,-0.11845907116527365,-0.23359525178298235
2025-01-17,3.304395237222417,2.276616456937423,1.7739890030211711,-0.026354557734206252,-0.11542835355997039,-0.23096036974037581
2025-01-20,3.338062184460093,2.2998118438792603,1.7920633524489153,-0.016434536859064264,-0.1064158641903048,-0.22312498238598766
2025-01-21,3.344795626371237,2.304450957413278,1.7956782504999402,-0.01445051722554791,-0.10461335227210111,-0.2215578927051317
2025-01-22,3.3885623429985614,2.3346047435637622,1.81917473576315,-0.0015545828387908411,-0.09289720035715976,-0.2113719624042978
2025-02-03,3.2437950469762535,2.2348649773160196,1.7414553430440887,-0.04421050255853465,-0.13165075015974492,-0.24506399371840404
2025-02-04,3.263153856419572,2.2316802947233443,1.7518482629578993,-0.03850639780440035,-0.1328881478407673,-0.24055857272976033
2025-02-05,3.3128122363498806,2.2316802947233443,1.778507731205488,-0.02387447522298136,-0.1328881478407673,-0.22900146185188686
2025-02-06,3.327120374144238,2.238138846037305,1.7861891607194216,-0.01965855910197356,-0.13037869950923198,-0.22567149548614251
2025-02-07,3.342270552864801,2.248330302824504,1.7943226461273827,-0.015194534249671876,-0.1264188433453165,-0.22214555896668953
2025-02-10,3.304395237222415,2.2228517490865882,1.7739890030211702,-0.026354557734206807,-0.1363184494736044,-0.23096036974037615
2025-02-11,3.324595562955848,2.21968418534414,1.7848336971742456,-0.020402498833657745,-0.13754919568310442,-0.22625910069780808
2025-02-12,3.319545153624933,2.2131492023105537,1.78212234760175,-0.02189061017434457,-0.14008834130153391,-0.2274344942708153
2025-02-13,3.3052370158305755,2.2036099304282137,1.7744409180878165,-0.02610652629535226,-0.14379479322016397,-0.23076446063655964
2025-02-14,3.2656786676079603,2.1772362789904554,1.7719123397795413,-0.03776245807271672,-0.15404218654100332,-0.2318606212801525
2025-02-17,3.3153370475382693,2.174133717292894,1.7963313188096242,-0.02313053549129751,-0.15524767642518245,-0.22127478192453598
2025-02-18,3.3271203741442377,2.178762853734054,1.8027158155647218,-0.019658559101973783,-0.1534490410727607,-0.2185070471665571
