date,close,high,low,open,volume
2024-05-16,40.226646423339844,40.77917799229689,40.14256784335293,40.58699262062082,48239680
2024-05-17,40.17859649658203,40.286699610531905,40.04646883925189,40.250666461092166,18716540
2024-05-20,40.16658401489258,40.21462943577126,39.71014701809917,40.17859628651991,27022924
2024-05-21,40.1185417175293,40.15457486958608,39.84227777674479,39.97440177804029,17396092
2024-05-22,40.839229583740234,40.839229583740234,40.1665827162937,40.1665827162937,25594296
2024-05-23,41.15153503417969,41.18756818640459,40.83923427425041,40.911304244331156,24008260
2024-05-24,40.98337173461914,41.03141715655556,40.67107099358633,40.67107099358633,14620304
2024-05-27,41.547916412353516,41.65601953997008,41.25964018349896,41.25964018349896,22741680
2024-05-28,41.60797119140625,41.656016615236815,41.43981037518385,41.54791349521033,22098816
2024-05-29,41.043434143066406,41.43981350161197,40.971364169067805,41.42780122834035,27187816
2024-05-30,40.33474349975586,40.59899880437977,40.28669808045075,40.35876804222368,37110048
2024-05-31,39.87831115722656,40.57497898227513,39.87831115722656,40.41883043496005,33146844
2024-06-03,40.73113250732422,40.779177933766505,40.19061321217856,40.51492258988731,35980328
2024-06-04,40.0825080871582,40.538945114041724,39.998425845854506,40.538945114041724,31950448
2024-06-05,40.46687316894531,40.55095540614283,39.914341655321905,40.214630122983465,18128396
2024-06-06,41.848201751708984,41.94429626448551,41.47584330416551,41.49986784876735,68229592
2024-06-07,41.52389144897461,41.65601544438725,41.41578466635588,41.63199456596257,27000588
2024-06-11,41.631996154785156,41.86021466949842,41.535901640526845,41.5959593373267,43428272
2024-06-12,42.376712799072266,42.388725072523144,41.631999498323395,41.631999498323395,30368844
2024-06-13,42.989295959472656,43.36165438957296,42.71303203764732,42.97728368773445,64426456
2024-06-14,43.24154281616211,43.24154281616211,42.71303580375744,42.98929974994163,25992432
2024-06-17,43.24154281616211,43.349645940076314,42.953266597180566,43.049357448297414,32511172
2024-06-18,43.96223449707031,43.974246769676576,43.722003707468836,43.84211910226957,26253244
2024-06-19,45.15137481689453,45.37959332703796,44.38263704637576,44.38263704637576,101354688
2024-06-20,45.58379364013672,45.58379364013672,45.11534432004413,45.15137747327008,45286572
2024-06-21,45.30752944946289,45.45166572723129,44.91114643792999,44.947183256595366,40956144
2024-06-24,44.20246505737305,44.80304202826127,44.09436193573935,44.80304202826127,52787124
2024-06-25,44.17844009399414,44.17844009399414,43.43372685652241,43.70999079426289,52138524
2024-06-26,44.52677536010742,44.70694844033613,44.26252004285303,44.430680851273685,35664104
2024-06-27,44.514766693115234,44.514766693115234,44.05832598686141,44.10637507798466,24876244
2024-06-28,44.79103088378906,45.019249405348134,44.35861472073286,44.514766936475084,16587884
2024-07-01,44.82706832885742,45.175402252487785,44.74298608338789,44.81505605584305,29279212
2024-07-02,44.52677536010742,44.86309697694873,44.3225777362626,44.670911624911966,21777344
2024-07-03,45.06729507446289,45.06729507446289,44.7790152105625,45.06729507446289,25915028
2024-07-04,46.24442672729492,46.28045987927162,45.787989695979185,45.787989695979185,50576828
2024-07-05,46.07626724243164,46.3285103104628,46.01620954364475,46.26845261167591,38933332
2024-07-08,47.5296630859375,47.68581163258781,46.08827835145122,46.100286958400524,69409868
2024-07-09,47.48161697387695,48.058173103214216,46.9531099378745,47.433571546173305,61955156
2024-07-10,47.649776458740234,47.66178506518003,46.84500188321223,47.31345116891819,28674444
2024-07-11,48.706790924072266,48.71880319626725,48.04615627528707,48.20230481692942,39186920
2024-07-12,47.169315338134766,47.64977690036428,47.085233098492274,47.61374008381858,56633068
2024-07-15,47.25339889526367,47.58972422367008,47.109262610773385,47.48161742826336,39160740
2024-07-16,47.53107452392578,48.05020846830598,47.32583346627121,47.458636286849945,53022152
2024-07-17,46.867061614990234,47.446560112080164,46.7463324543997,47.42241280621742,57959112
2024-07-18,46.02195739746094,46.09439194617899,45.44245521718544,45.53904075607881,71520052
2024-07-19,44.971614837646484,45.63562525806811,44.95954118403918,45.57526067439341,65815640
2024-07-22,43.63151931762695,44.766372727163834,43.47457287750653,44.766372727163834,84847384
2024-07-23,44.98368835449219,44.98368835449219,44.35589521243931,44.35589521243931,50108316
2024-07-26,43.22104263305664,43.32969814861374,42.762273263210275,42.99165794813346,103626472
2024-07-29,43.60737991333008,43.945420132915366,43.45042977366671,43.89712919931205,39785056
2024-07-30,43.60737991333008,43.776400023122726,42.858857547211414,43.281409663874065,52429524
2024-07-31,43.66773986816406,43.74017441870251,43.12445863295564,43.18482321464546,36314216
2024-08-01,44.42832946777344,44.69393508507536,44.114432924878834,44.6697877800983,56246796
2024-08-02,42.18276596069336,43.196890124392205,42.18276596069336,43.01579639214736,118827260
2024-08-05,38.33150863647461,40.23902790747422,38.246996749988135,40.23902790747422,222308816
2024-08-06,40.444271087646484,41.14449878497147,38.826500981012984,40.39598015754852,252563844
2024-08-07,42.04996871948242,42.19484519819954,40.8064597338811,41.01170079800337,127298960
2024-08-08,41.18071746826172,41.62741315241504,40.80645633306836,41.30144662901044,103364420
2024-08-09,42.46044921875,42.7139775202356,42.13447899632314,42.25520816250172,93415024
2024-08-12,42.99165725708008,43.4142093430692,42.79848985232697,42.79848985232697,70286956
2024-08-13,43.10031509399414,43.34177344185966,42.97958592006138,43.29348250915895,43433840
2024-08-14,43.64359664916992,43.90920230722503,43.45042923279912,43.54701478316553,74857276
2024-08-15,43.3055534362793,43.703958211423256,43.233115199609,43.60737635210404,45926588
2024-08-16,44.28345489501953,44.343819475674884,44.02992660375636,44.18687303971562,52823660
2024-08-19,44.34382247924805,44.59735447204551,44.22309330975991,44.30760520214635,37122372
2024-08-20,44.36796569824219,44.718079520621316,44.35589204553363,44.57320674120315,43139504
2024-08-21,43.897125244140625,44.19894815741942,43.81261335467787,44.186874504015925,46736568
2024-08-22,43.66773986816406,44.09029193999284,43.54701070478441,43.96956277661319,20872828
2024-08-23,43.69188690185547,43.78847245071797,43.1968965564758,43.22104386478191,31773940
2024-08-26,43.76432418823242,44.283458146237734,43.65566867194781,44.04199980588887,45593952
2024-08-27,43.57115173339844,43.679807237100384,43.40213165159968,43.55907808090679,21167864
2024-08-28,44.18687438964844,44.18687438964844,43.42628212389918,43.58322856465324,21989684
2024-08-29,43.58322525024414,43.74017167906277,43.25725505579137,43.34176693860844,43063780
2024-08-30,43.78847122192383,43.9574913222377,43.6194474372481,43.691885675771715,32202952
2024-09-02,43.66773986816406,44.054070980361935,43.583227980053636,43.921268163771984,32057896
2024-09-03,43.47457504272461,43.82468890037312,43.39006314961274,43.70395972984867,38411312
2024-09-04,41.34973907470703,41.96545855400567,41.047916161752966,41.28937449211622,119635984
2024-09-05,41.603271484375,42.17069635592063,41.470468664443295,41.73607430430671,35275304
2024-09-06,42.19484329223633,42.231060568098705,41.494615606911005,41.77229121348718,34331020
2024-09-09,41.54290771484375,41.55498136859435,41.12035562410588,41.14449924724523,60735940
2024-09-10,41.6153450012207,41.868873302375626,41.32559205528064,41.868873302375626,37207812
2024-09-11,41.4946174621582,41.65156391039464,41.41010556888511,41.615346632912974,20056236
2024-09-12,43.05202102661133,43.13652923159389,42.520813436857615,42.520813436857615,62978008
2024-09-13,43.0761604309082,43.30554876970571,42.943361309745065,43.22103688863701,18047504
2024-09-16,43.160675048828125,43.26933055683397,43.05201954082227,43.12445777428004,23507632
2024-09-18,42.94336700439453,43.24518992771931,42.62947042726439,43.10031345077867,36769256
2024-09-19,43.49871826171875,43.5107919155313,42.73812596823224,42.979584307035815,32440304
2024-09-20,44.05406951904297,44.4524779555972,44.05406951904297,44.211019636847325,54531520
2024-09-23,44.24723434448242,44.3438161926358,44.078214268033335,44.078214268033335,31601992
2024-09-24,44.66979217529297,44.66979217529297,43.96956447439797,44.23516643347181,39809384
2024-09-25,45.333805084228516,45.39416967155771,45.237223218246605,45.32173142989027,46692004
2024-09-26,45.708065032958984,45.87708513606157,45.57526220753484,45.780503272677784,66903724
2024-09-27,45.611480712890625,46.17890930753852,45.5390461555841,45.92537730387963,45613256
2024-09-30,44.416255950927734,45.20099546838003,44.416255950927734,45.04404903863416,52747800
2024-10-01,44.331748962402344,44.57320728205734,44.27138438248859,44.40418351080959,37640876
2024-10-04,44.331748962402344,44.742227368943524,44.186872496864716,44.42833081651971,35462652
2024-10-07,45.430381774902344,45.44245542786519,44.86295692926461,44.86295692926461,53806008
2024-10-08,45.213069915771484,45.237217221246816,44.7905178604839,45.14063168370702,37917328
2024-10-09,45.635623931884766,45.92537318823074,45.635623931884766,45.635623931884766,45188240
2024-10-11,46.39621353149414,46.553163646110015,45.64769496919279,45.64769496919279,49226984
2024-10-14,46.43243408203125,46.577306858450754,46.10646388745482,46.384143156558075,40439036
2024-10-15,47.42241287231445,47.47070748410725,46.60145605289921,46.60145605289921,59070828
2024-10-16,46.60145568847656,47.156810560496524,46.27548548323223,46.468652875808075,71201552
2024-10-17,46.67389678955078,46.8670641939976,46.335852910678405,46.84291688680607,38164820
2024-10-18,47.8328971862793,48.339957474381684,47.627656129719576,48.1226464486752,129283608
2024-10-21,47.820823669433594,48.279593029174706,47.80875001589056,48.06228200284718,52918584
2024-10-22,47.639732360839844,47.639732360839844,47.16888932342569,47.61558505251626,33857660
2024-10-23,47.32583236694336,47.54314338876117,47.241320478257705,47.49485245995296,37794896
2024-10-24,47.03608322143555,47.494852572745636,46.963644985870346,47.32583247933464,32493848
2024-10-25,47.42241287231445,47.458633831159055,47.084372695934434,47.084372695934434,50566572
2024-10-28,47.33790588378906,47.84496616135632,47.072300249566915,47.78460157942962,45978476
2024-10-29,46.2392692565918,46.661821325516264,45.92537269708986,46.661821325516264,96980096
2024-10-30,46.311710357666016,46.85499162276917,46.23927211877989,46.589385974973986,56626752
2024-11-01,45.9978141784668,46.00988783244639,44.89917798483838,44.94746891639484,78483628
2024-11-04,46.58938217163086,46.64974675171444,46.07024825665675,46.13061283674032,29118288
2024-11-05,46.75840377807617,47.011935759536236,46.21512253967392,46.25134349951775,40432828
2024-11-06,47.132667541503906,47.82082528878029,46.722189097673215,46.85499192242012,66825504
2024-11-07,47.67594909667969,47.820825576249376,46.96364772157953,47.060229585051374,53994208
2024-11-08,48.050209045410156,48.29166738232176,47.9777708074643,48.14679090643006,51800604
2024-11-11,48.0743522644043,48.0743522644043,47.51899739986491,48.01398768531005,49456052
2024-11-12,46.842918395996094,47.289617802898555,46.842918395996094,47.13266766982059,105088348
2024-11-13,46.54109191894531,46.84291482373743,46.480727337986885,46.80669754890703,36778360
2024-11-14,46.1185417175293,46.48072921792874,45.90123069103434,46.43243828808117,48586460
2024-11-15,46.44451141357422,46.56524057900138,46.08232391729273,46.37207317744558,29542324
2024-11-18,45.792572021484375,46.287562347943975,45.78050205215463,46.227197763847975,53578064
2024-11-19,46.42036437988281,46.58938447560301,45.92537406184656,46.0461032279841,30473284
2024-11-20,46.227195739746094,46.227195739746094,46.227195739746094,46.227195739746094,312000
2024-11-21,45.72013473510742,45.91329844517869,45.539040993644406,45.877081170630724,63506468
2024-11-22,46.61353302001953,46.649750297077546,46.14268999645607,46.14268999645607,31862348
2024-11-25,46.44451141357422,47.02400993387991,46.420364106744096,47.011936280464845,31306652
2024-11-26,45.84086227416992,45.94951777833103,45.58733030821969,45.90122685252181,45563288
2024-11-27,45.17685317993164,45.744278021744094,45.15270587416874,45.67183978881696,56290744
2024-11-28,45.10441970825195,45.176857948825706,44.778449467851054,45.152710640513796,52436456
2024-11-29,45.213069915771484,45.394163653751875,44.54905954317671,44.65771504909264,32512880
2024-12-02,46.28756332397461,46.28756332397461,45.514897368125496,45.514897368125496,42176312
2024-12-03,46.91535186767578,47.04815467928788,46.78254905606368,46.91535186767578,39812424
2024-12-04,47.19302749633789,47.19302749633789,46.85498732502497,47.011933757914214,25820996
2024-12-05,47.44655990600586,47.470707211763724,47.24131886014874,47.2654661659066,29784812
2024-12-06,47.26546859741211,47.494853276465896,47.084374847996735,47.446562346827484,27238024
2024-12-09,47.32583236694336,47.38619694904405,47.25339413155019,47.36204964245909,18559456
2024-12-10,46.98779296875,47.43448867316768,46.975719315255084,47.265468577324185,17909228
2024-12-11,46.577308654785156,46.90327886193319,46.50487410596256,46.60145596063374,26858756
2024-12-12,47.1205940246582,47.26547050377854,46.95157392192576,47.06022943908505,20108964
2024-12-13,47.15681457519531,47.229252814123484,46.867065303844505,46.99986444345729,18081708
2024-12-16,47.34998321533203,47.72424070486163,47.26547132032485,47.567294253404825,29374368
2024-12-17,47.59143829345703,47.82082296997244,47.5069264042537,47.59143829345703,37176916
2024-12-18,47.59143829345703,47.77253204086842,47.22925079863426,47.51900005762013,26215508
2024-12-19,46.93949508666992,47.03608062354282,46.73425772899283,46.92742511837712,52180188
2024-12-20,46.504878997802734,46.782554622462236,46.36000251619484,46.782554622462236,44493576
2024-12-23,47.62765884399414,47.63973249819074,46.96364839116279,47.01193932358722,44704264
2024-12-24,47.76045608520508,48.074352635792415,47.68801785286007,47.9294761711024,32783608
2024-12-25,47.905330657958984,47.92947796443133,47.675945983918425,47.92947796443133,23624492
2024-12-26,47.86911392211914,47.92947850461866,47.808749339619624,47.90533119787416,19214244
2024-12-27,48.02606201171875,48.06228297307905,47.639730881075224,47.71216911943396,27949668
2024-12-30,47.76045608520508,47.96569344509413,47.7242351268518,47.844964285972964,34709064
2024-12-31,47.26546859741211,47.54314420610431,47.22925132127374,47.494853276465896,31346136
2025-01-02,46.85498809814453,47.241319202539344,46.661820703766324,47.241319202539344,51190808
2025-01-03,47.32583236694336,47.55521704205365,47.1326649673488,47.32583236694336,28453484
2025-01-06,48.8108024597168,48.84702342170679,47.95362829138249,47.965698261017245,98511172
2025-01-07,49.35408020019531,49.740414994283924,49.317862925157726,49.486883015935874,63775376
2025-01-08,48.61763381958008,49.100550455744326,48.54519558728313,48.9315266855976,47422868
2025-01-09,48.06228256225586,48.56934285770913,48.050208908572294,48.33995817516871,33722620
2025-01-10,48.050209045410156,48.18301186758391,47.80875070849854,48.050209045410156,33285296
2025-01-13,46.93949508666992,48.05020481235849,46.867060539467126,48.05020481235849,83504716
2025-01-14,47.229248046875,47.30168259412986,46.8549869204917,47.0119333520259,43511100
2025-01-15,46.867061614990234,47.325830951489635,46.78254972883222,47.325830951489635,69536468
2025-01-16,47.820823669433594,48.170937516010945,47.6638735420977,47.78460270880449,62348392
2025-01-17,48.053375244140625,48.31041136166074,47.58826138022701,48.22473141072594,60550264
2025-01-20,48.54296875,48.628644969752315,48.26145156579662,48.26145156579662,29670284
2025-01-21,48.64088821411133,48.763286022267266,48.15129698148759,48.298175845388585,42450952
2025-01-22,49.2773551940918,49.375271940309936,49.032559593262015,49.032559593262015,51457596
2025-02-03,47.17211151123047,47.245550938502646,46.670279782702444,47.07419476505719,223159112
2025-02-04,47.45363235473633,47.62498854140358,47.25779511199458,47.40467024258735,77136476
2025-02-05,48.175777435302734,48.420573048556015,47.91874129432986,47.91874129432986,60958500
2025-02-06,48.38385009765625,48.567446802406195,48.24921550240057,48.4695300539867,44838828
2025-02-07,48.60416793823242,48.61640846549359,48.24921505936535,48.38384965338478,22434376
2025-02-10,48.053375244140625,48.51848537276995,48.004416873014,48.51848537276995,65528040
2025-02-11,48.34713363647461,48.59192924982385,48.22473582979999,48.34713363647461,19842444
2025-02-12,48.27368927001953,48.62864212602942,48.224730899412,48.46952648773389,27301116
2025-02-13,48.065616607666016,48.32264899437732,47.86977938446531,48.29817167602995,56673980
2025-02-14,47.49034881591797,47.77186227612528,47.367951009691375,47.77186227612528,92217264
2025-02-17,48.212493896484375,48.212493896484375,47.673944309873896,47.673944309873896,46591960
2025-02-18,48.38385009765625,48.44504899923957,48.12681769923394,48.44504899923957,32278676
2025-02-19,48.29817581176758,48.445050940281654,48.224736379868204,48.38385203624629,47313232
2025-02-20,48.11457824707031,48.21249499767794,47.7596253570119,48.21249499767794,55359052
2025-02-21,48.45729064941406,48.45729064941406,47.95545889774605,48.10233775906313,33879192
2025-02-24,48.02889633178711,48.077854705096016,47.857540157563726,48.01665580463877,49672024
2025-02-25,47.404666900634766,47.50258738274476,47.147634506396614,47.49034685557045,106710684
2025-02-26,47.661705017089844,47.661705017089844,46.976276554883405,47.2210721674368,73176320
2025-02-27,47.12315368652344,47.722902168204115,47.086435840102276,47.722902168204115,74694820
